name	type	x	y	z
S1	source	-46.9833321225982	-10.9446050880245	51.3070791940311
S2	source	-44.4037117728093	4.69702634623016	49.1560429100044
S3	source	-42.418879139396	20.3052589312686	47.9138652338202
S4	source	-39.1387858194059	33.9824141583182	42.2064339403345
S5	source	-32.5468317458931	-12.3380152466589	57.0786642283285
S6	source	-30.0595073010462	3.14251109991234	55.0817287926209
S7	source	-27.9185582996087	18.6564771885283	53.6788468409309
S8	source	-24.3528840636735	33.1869357165498	48.3847014669923
S9	source	-18.2594269632665	-13.5779440392677	63.8881723557011
S10	source	-15.497430414216	1.60675463670706	60.8860862217822
S11	source	-12.8853380714525	16.9855526828526	58.3293525245852
S12	source	-9.12835035617789	31.9340138050578	52.8173078669132
S13	source	-2.82503091848161	-15.4816968215697	66.8457265216696
S14	source	-0.539460224699742	0.0478317116448339	65.8645324593862
S15	source	2.04491246849994	15.2950827855038	62.5604900309656
S16	source	4.91084740737771	30.190544861437	58.2484699771058
S17	source	12.4467109513419	-17.4191755110431	69.1907053481173
S18	source	14.9154660177919	-1.87700010010787	69.3758955861582
S19	source	17.3320035946899	13.2495424223395	65.0643552505412
S20	source	19.9600104017821	28.4409459306709	59.4676495576192
S21	source	28.1015865104942	-19.8848256767522	69.0532401888271
S22	source	30.5048806994441	-4.30293404687767	68.4077829876177
S23	source	32.8327162468136	11.0244582515259	66.0577246589678
S24	source	34.7645034031176	26.5863955473161	60.2831377684893
S25	source	42.4439023097487	-22.3659535086225	62.9191295227791
S26	source	45.477799231614	-6.88154847393879	64.0255774105376
S27	source	48.1481426183503	8.47261473371277	63.0546204918713
S28	source	49.1107200630735	24.1407418021631	57.0884254420056
S29	source	51.8682906697253	-39.7858511356362	54.1461868765351
S30	source	56.2439426139958	-24.8441768167761	56.2676660708289
S31	source	59.1530319373201	-9.37377189032807	56.6161347653804
S32	source	61.6970707096277	6.1173958221666	55.8974567209958
S33	source	64.2207040971654	-42.279610774413	45.4599345533157
S34	source	68.7944575732485	-27.1613686121607	47.1381524201119
S35	source	71.6481064627006	-11.7012735044449	47.3085825492475
S36	source	73.0241091866603	4.70683763312576	45.5204825917718
S37	source	74.2945103648597	-43.9305025455872	33.8303647112832
S38	source	78.7554557990283	-28.9209379135745	34.8699472027607
