name	type	source	detector	wavelength_nominal	units	sampling_frequency
S118-D116	NIRSCWAMPLITUDE	118	116	685	n/a	10.4166666666667
S119-D116	NIRSCWAMPLITUDE	119	116	685	n/a	10.4166666666667
S120-D116	NIRSCWAMPLITUDE	120	116	685	n/a	10.4166666666667
S121-D116	NIRSCWAMPLITUDE	121	116	685	n/a	10.4166666666667
S122-D116	NIRSCWAMPLITUDE	122	116	685	n/a	10.4166666666667
S124-D116	NIRSCWAMPLITUDE	124	116	685	n/a	10.4166666666667
S125-D116	NIRSCWAMPLITUDE	125	116	685	n/a	10.4166666666667
S126-D116	NIRSCWAMPLITUDE	126	116	685	n/a	10.4166666666667
S127-D116	NIRSCWAMPLITUDE	127	116	685	n/a	10.4166666666667
S128-D116	NIRSCWAMPLITUDE	128	116	685	n/a	10.4166666666667
S20-D117	NIRSCWAMPLITUDE	20	117	685	n/a	10.4166666666667
S24-D117	NIRSCWAMPLITUDE	24	117	685	n/a	10.4166666666667
S28-D117	NIRSCWAMPLITUDE	28	117	685	n/a	10.4166666666667
S103-D117	NIRSCWAMPLITUDE	103	117	685	n/a	10.4166666666667
S104-D117	NIRSCWAMPLITUDE	104	117	685	n/a	10.4166666666667
S107-D117	NIRSCWAMPLITUDE	107	117	685	n/a	10.4166666666667
S108-D117	NIRSCWAMPLITUDE	108	117	685	n/a	10.4166666666667
S109-D117	NIRSCWAMPLITUDE	109	117	685	n/a	10.4166666666667
S110-D117	NIRSCWAMPLITUDE	110	117	685	n/a	10.4166666666667
S113-D117	NIRSCWAMPLITUDE	113	117	685	n/a	10.4166666666667
S114-D117	NIRSCWAMPLITUDE	114	117	685	n/a	10.4166666666667
S115-D117	NIRSCWAMPLITUDE	115	117	685	n/a	10.4166666666667
S116-D117	NIRSCWAMPLITUDE	116	117	685	n/a	10.4166666666667
S119-D117	NIRSCWAMPLITUDE	119	117	685	n/a	10.4166666666667
S120-D117	NIRSCWAMPLITUDE	120	117	685	n/a	10.4166666666667
S121-D117	NIRSCWAMPLITUDE	121	117	685	n/a	10.4166666666667
S122-D117	NIRSCWAMPLITUDE	122	117	685	n/a	10.4166666666667
S125-D117	NIRSCWAMPLITUDE	125	117	685	n/a	10.4166666666667
S126-D117	NIRSCWAMPLITUDE	126	117	685	n/a	10.4166666666667
S127-D117	NIRSCWAMPLITUDE	127	117	685	n/a	10.4166666666667
S128-D117	NIRSCWAMPLITUDE	128	117	685	n/a	10.4166666666667
S16-D118	NIRSCWAMPLITUDE	16	118	685	n/a	10.4166666666667
S19-D118	NIRSCWAMPLITUDE	19	118	685	n/a	10.4166666666667
S20-D118	NIRSCWAMPLITUDE	20	118	685	n/a	10.4166666666667
S23-D118	NIRSCWAMPLITUDE	23	118	685	n/a	10.4166666666667
S24-D118	NIRSCWAMPLITUDE	24	118	685	n/a	10.4166666666667
S27-D118	NIRSCWAMPLITUDE	27	118	685	n/a	10.4166666666667
S28-D118	NIRSCWAMPLITUDE	28	118	685	n/a	10.4166666666667
S32-D118	NIRSCWAMPLITUDE	32	118	685	n/a	10.4166666666667
S104-D118	NIRSCWAMPLITUDE	104	118	685	n/a	10.4166666666667
S108-D118	NIRSCWAMPLITUDE	108	118	685	n/a	10.4166666666667
S109-D118	NIRSCWAMPLITUDE	109	118	685	n/a	10.4166666666667
S110-D118	NIRSCWAMPLITUDE	110	118	685	n/a	10.4166666666667
S114-D118	NIRSCWAMPLITUDE	114	118	685	n/a	10.4166666666667
S115-D118	NIRSCWAMPLITUDE	115	118	685	n/a	10.4166666666667
S116-D118	NIRSCWAMPLITUDE	116	118	685	n/a	10.4166666666667
S120-D118	NIRSCWAMPLITUDE	120	118	685	n/a	10.4166666666667
S121-D118	NIRSCWAMPLITUDE	121	118	685	n/a	10.4166666666667
S122-D118	NIRSCWAMPLITUDE	122	118	685	n/a	10.4166666666667
S126-D118	NIRSCWAMPLITUDE	126	118	685	n/a	10.4166666666667
S127-D118	NIRSCWAMPLITUDE	127	118	685	n/a	10.4166666666667
S128-D118	NIRSCWAMPLITUDE	128	118	685	n/a	10.4166666666667
S60-D119	NIRSCWAMPLITUDE	60	119	685	n/a	10.4166666666667
S64-D119	NIRSCWAMPLITUDE	64	119	685	n/a	10.4166666666667
S68-D119	NIRSCWAMPLITUDE	68	119	685	n/a	10.4166666666667
S71-D119	NIRSCWAMPLITUDE	71	119	685	n/a	10.4166666666667
S72-D119	NIRSCWAMPLITUDE	72	119	685	n/a	10.4166666666667
S75-D119	NIRSCWAMPLITUDE	75	119	685	n/a	10.4166666666667
S76-D119	NIRSCWAMPLITUDE	76	119	685	n/a	10.4166666666667
S80-D119	NIRSCWAMPLITUDE	80	119	685	n/a	10.4166666666667
S105-D119	NIRSCWAMPLITUDE	105	119	685	n/a	10.4166666666667
S106-D119	NIRSCWAMPLITUDE	106	119	685	n/a	10.4166666666667
S111-D119	NIRSCWAMPLITUDE	111	119	685	n/a	10.4166666666667
S112-D119	NIRSCWAMPLITUDE	112	119	685	n/a	10.4166666666667
S113-D119	NIRSCWAMPLITUDE	113	119	685	n/a	10.4166666666667
S117-D119	NIRSCWAMPLITUDE	117	119	685	n/a	10.4166666666667
S118-D119	NIRSCWAMPLITUDE	118	119	685	n/a	10.4166666666667
S119-D119	NIRSCWAMPLITUDE	119	119	685	n/a	10.4166666666667
S123-D119	NIRSCWAMPLITUDE	123	119	685	n/a	10.4166666666667
S124-D119	NIRSCWAMPLITUDE	124	119	685	n/a	10.4166666666667
S125-D119	NIRSCWAMPLITUDE	125	119	685	n/a	10.4166666666667
S60-D120	NIRSCWAMPLITUDE	60	120	685	n/a	10.4166666666667
S64-D120	NIRSCWAMPLITUDE	64	120	685	n/a	10.4166666666667
S68-D120	NIRSCWAMPLITUDE	68	120	685	n/a	10.4166666666667
S72-D120	NIRSCWAMPLITUDE	72	120	685	n/a	10.4166666666667
S76-D120	NIRSCWAMPLITUDE	76	120	685	n/a	10.4166666666667
S105-D120	NIRSCWAMPLITUDE	105	120	685	n/a	10.4166666666667
S106-D120	NIRSCWAMPLITUDE	106	120	685	n/a	10.4166666666667
S107-D120	NIRSCWAMPLITUDE	107	120	685	n/a	10.4166666666667
S111-D120	NIRSCWAMPLITUDE	111	120	685	n/a	10.4166666666667
S112-D120	NIRSCWAMPLITUDE	112	120	685	n/a	10.4166666666667
S113-D120	NIRSCWAMPLITUDE	113	120	685	n/a	10.4166666666667
S114-D120	NIRSCWAMPLITUDE	114	120	685	n/a	10.4166666666667
S117-D120	NIRSCWAMPLITUDE	117	120	685	n/a	10.4166666666667
S118-D120	NIRSCWAMPLITUDE	118	120	685	n/a	10.4166666666667
S119-D120	NIRSCWAMPLITUDE	119	120	685	n/a	10.4166666666667
S120-D120	NIRSCWAMPLITUDE	120	120	685	n/a	10.4166666666667
S123-D120	NIRSCWAMPLITUDE	123	120	685	n/a	10.4166666666667
S124-D120	NIRSCWAMPLITUDE	124	120	685	n/a	10.4166666666667
S125-D120	NIRSCWAMPLITUDE	125	120	685	n/a	10.4166666666667
S126-D120	NIRSCWAMPLITUDE	126	120	685	n/a	10.4166666666667
S105-D121	NIRSCWAMPLITUDE	105	121	685	n/a	10.4166666666667
S106-D121	NIRSCWAMPLITUDE	106	121	685	n/a	10.4166666666667
S107-D121	NIRSCWAMPLITUDE	107	121	685	n/a	10.4166666666667
S108-D121	NIRSCWAMPLITUDE	108	121	685	n/a	10.4166666666667
S111-D121	NIRSCWAMPLITUDE	111	121	685	n/a	10.4166666666667
S112-D121	NIRSCWAMPLITUDE	112	121	685	n/a	10.4166666666667
S113-D121	NIRSCWAMPLITUDE	113	121	685	n/a	10.4166666666667
S114-D121	NIRSCWAMPLITUDE	114	121	685	n/a	10.4166666666667
S115-D121	NIRSCWAMPLITUDE	115	121	685	n/a	10.4166666666667
S117-D121	NIRSCWAMPLITUDE	117	121	685	n/a	10.4166666666667
S118-D121	NIRSCWAMPLITUDE	118	121	685	n/a	10.4166666666667
S119-D121	NIRSCWAMPLITUDE	119	121	685	n/a	10.4166666666667
S120-D121	NIRSCWAMPLITUDE	120	121	685	n/a	10.4166666666667
S121-D121	NIRSCWAMPLITUDE	121	121	685	n/a	10.4166666666667
S123-D121	NIRSCWAMPLITUDE	123	121	685	n/a	10.4166666666667
S124-D121	NIRSCWAMPLITUDE	124	121	685	n/a	10.4166666666667
S125-D121	NIRSCWAMPLITUDE	125	121	685	n/a	10.4166666666667
S126-D121	NIRSCWAMPLITUDE	126	121	685	n/a	10.4166666666667
S127-D121	NIRSCWAMPLITUDE	127	121	685	n/a	10.4166666666667
S106-D122	NIRSCWAMPLITUDE	106	122	685	n/a	10.4166666666667
S107-D122	NIRSCWAMPLITUDE	107	122	685	n/a	10.4166666666667
S108-D122	NIRSCWAMPLITUDE	108	122	685	n/a	10.4166666666667
S109-D122	NIRSCWAMPLITUDE	109	122	685	n/a	10.4166666666667
S111-D122	NIRSCWAMPLITUDE	111	122	685	n/a	10.4166666666667
S112-D122	NIRSCWAMPLITUDE	112	122	685	n/a	10.4166666666667
S113-D122	NIRSCWAMPLITUDE	113	122	685	n/a	10.4166666666667
S114-D122	NIRSCWAMPLITUDE	114	122	685	n/a	10.4166666666667
S115-D122	NIRSCWAMPLITUDE	115	122	685	n/a	10.4166666666667
S116-D122	NIRSCWAMPLITUDE	116	122	685	n/a	10.4166666666667
S117-D122	NIRSCWAMPLITUDE	117	122	685	n/a	10.4166666666667
S118-D122	NIRSCWAMPLITUDE	118	122	685	n/a	10.4166666666667
S119-D122	NIRSCWAMPLITUDE	119	122	685	n/a	10.4166666666667
S120-D122	NIRSCWAMPLITUDE	120	122	685	n/a	10.4166666666667
S121-D122	NIRSCWAMPLITUDE	121	122	685	n/a	10.4166666666667
S122-D122	NIRSCWAMPLITUDE	122	122	685	n/a	10.4166666666667
S123-D122	NIRSCWAMPLITUDE	123	122	685	n/a	10.4166666666667
S124-D122	NIRSCWAMPLITUDE	124	122	685	n/a	10.4166666666667
S125-D122	NIRSCWAMPLITUDE	125	122	685	n/a	10.4166666666667
S126-D122	NIRSCWAMPLITUDE	126	122	685	n/a	10.4166666666667
S127-D122	NIRSCWAMPLITUDE	127	122	685	n/a	10.4166666666667
S128-D122	NIRSCWAMPLITUDE	128	122	685	n/a	10.4166666666667
S107-D123	NIRSCWAMPLITUDE	107	123	685	n/a	10.4166666666667
S108-D123	NIRSCWAMPLITUDE	108	123	685	n/a	10.4166666666667
S109-D123	NIRSCWAMPLITUDE	109	123	685	n/a	10.4166666666667
S110-D123	NIRSCWAMPLITUDE	110	123	685	n/a	10.4166666666667
S112-D123	NIRSCWAMPLITUDE	112	123	685	n/a	10.4166666666667
S113-D123	NIRSCWAMPLITUDE	113	123	685	n/a	10.4166666666667
S114-D123	NIRSCWAMPLITUDE	114	123	685	n/a	10.4166666666667
S115-D123	NIRSCWAMPLITUDE	115	123	685	n/a	10.4166666666667
S116-D123	NIRSCWAMPLITUDE	116	123	685	n/a	10.4166666666667
S118-D123	NIRSCWAMPLITUDE	118	123	685	n/a	10.4166666666667
S119-D123	NIRSCWAMPLITUDE	119	123	685	n/a	10.4166666666667
S120-D123	NIRSCWAMPLITUDE	120	123	685	n/a	10.4166666666667
S121-D123	NIRSCWAMPLITUDE	121	123	685	n/a	10.4166666666667
S122-D123	NIRSCWAMPLITUDE	122	123	685	n/a	10.4166666666667
S124-D123	NIRSCWAMPLITUDE	124	123	685	n/a	10.4166666666667
S125-D123	NIRSCWAMPLITUDE	125	123	685	n/a	10.4166666666667
S126-D123	NIRSCWAMPLITUDE	126	123	685	n/a	10.4166666666667
S127-D123	NIRSCWAMPLITUDE	127	123	685	n/a	10.4166666666667
S128-D123	NIRSCWAMPLITUDE	128	123	685	n/a	10.4166666666667
S24-D124	NIRSCWAMPLITUDE	24	124	685	n/a	10.4166666666667
S28-D124	NIRSCWAMPLITUDE	28	124	685	n/a	10.4166666666667
S36-D124	NIRSCWAMPLITUDE	36	124	685	n/a	10.4166666666667
S108-D124	NIRSCWAMPLITUDE	108	124	685	n/a	10.4166666666667
S109-D124	NIRSCWAMPLITUDE	109	124	685	n/a	10.4166666666667
S110-D124	NIRSCWAMPLITUDE	110	124	685	n/a	10.4166666666667
S113-D124	NIRSCWAMPLITUDE	113	124	685	n/a	10.4166666666667
S114-D124	NIRSCWAMPLITUDE	114	124	685	n/a	10.4166666666667
S115-D124	NIRSCWAMPLITUDE	115	124	685	n/a	10.4166666666667
S116-D124	NIRSCWAMPLITUDE	116	124	685	n/a	10.4166666666667
S119-D124	NIRSCWAMPLITUDE	119	124	685	n/a	10.4166666666667
S120-D124	NIRSCWAMPLITUDE	120	124	685	n/a	10.4166666666667
S121-D124	NIRSCWAMPLITUDE	121	124	685	n/a	10.4166666666667
S122-D124	NIRSCWAMPLITUDE	122	124	685	n/a	10.4166666666667
S125-D124	NIRSCWAMPLITUDE	125	124	685	n/a	10.4166666666667
S126-D124	NIRSCWAMPLITUDE	126	124	685	n/a	10.4166666666667
S127-D124	NIRSCWAMPLITUDE	127	124	685	n/a	10.4166666666667
S128-D124	NIRSCWAMPLITUDE	128	124	685	n/a	10.4166666666667
S20-D125	NIRSCWAMPLITUDE	20	125	685	n/a	10.4166666666667
S23-D125	NIRSCWAMPLITUDE	23	125	685	n/a	10.4166666666667
S24-D125	NIRSCWAMPLITUDE	24	125	685	n/a	10.4166666666667
S27-D125	NIRSCWAMPLITUDE	27	125	685	n/a	10.4166666666667
S28-D125	NIRSCWAMPLITUDE	28	125	685	n/a	10.4166666666667
S32-D125	NIRSCWAMPLITUDE	32	125	685	n/a	10.4166666666667
S36-D125	NIRSCWAMPLITUDE	36	125	685	n/a	10.4166666666667
S40-D125	NIRSCWAMPLITUDE	40	125	685	n/a	10.4166666666667
S109-D125	NIRSCWAMPLITUDE	109	125	685	n/a	10.4166666666667
S110-D125	NIRSCWAMPLITUDE	110	125	685	n/a	10.4166666666667
S114-D125	NIRSCWAMPLITUDE	114	125	685	n/a	10.4166666666667
S115-D125	NIRSCWAMPLITUDE	115	125	685	n/a	10.4166666666667
S116-D125	NIRSCWAMPLITUDE	116	125	685	n/a	10.4166666666667
S120-D125	NIRSCWAMPLITUDE	120	125	685	n/a	10.4166666666667
S121-D125	NIRSCWAMPLITUDE	121	125	685	n/a	10.4166666666667
S122-D125	NIRSCWAMPLITUDE	122	125	685	n/a	10.4166666666667
S126-D125	NIRSCWAMPLITUDE	126	125	685	n/a	10.4166666666667
S127-D125	NIRSCWAMPLITUDE	127	125	685	n/a	10.4166666666667
S128-D125	NIRSCWAMPLITUDE	128	125	685	n/a	10.4166666666667
S1-D1	NIRSCWAMPLITUDE	1	1	830	n/a	10.4166666666667
S2-D1	NIRSCWAMPLITUDE	2	1	830	n/a	10.4166666666667
S3-D1	NIRSCWAMPLITUDE	3	1	830	n/a	10.4166666666667
S5-D1	NIRSCWAMPLITUDE	5	1	830	n/a	10.4166666666667
S6-D1	NIRSCWAMPLITUDE	6	1	830	n/a	10.4166666666667
S7-D1	NIRSCWAMPLITUDE	7	1	830	n/a	10.4166666666667
S9-D1	NIRSCWAMPLITUDE	9	1	830	n/a	10.4166666666667
S10-D1	NIRSCWAMPLITUDE	10	1	830	n/a	10.4166666666667
S11-D1	NIRSCWAMPLITUDE	11	1	830	n/a	10.4166666666667
S13-D1	NIRSCWAMPLITUDE	13	1	830	n/a	10.4166666666667
S14-D1	NIRSCWAMPLITUDE	14	1	830	n/a	10.4166666666667
S1-D2	NIRSCWAMPLITUDE	1	2	830	n/a	10.4166666666667
S2-D2	NIRSCWAMPLITUDE	2	2	830	n/a	10.4166666666667
S3-D2	NIRSCWAMPLITUDE	3	2	830	n/a	10.4166666666667
S4-D2	NIRSCWAMPLITUDE	4	2	830	n/a	10.4166666666667
S5-D2	NIRSCWAMPLITUDE	5	2	830	n/a	10.4166666666667
S6-D2	NIRSCWAMPLITUDE	6	2	830	n/a	10.4166666666667
S7-D2	NIRSCWAMPLITUDE	7	2	830	n/a	10.4166666666667
S8-D2	NIRSCWAMPLITUDE	8	2	830	n/a	10.4166666666667
S9-D2	NIRSCWAMPLITUDE	9	2	830	n/a	10.4166666666667
S10-D2	NIRSCWAMPLITUDE	10	2	830	n/a	10.4166666666667
S11-D2	NIRSCWAMPLITUDE	11	2	830	n/a	10.4166666666667
S12-D2	NIRSCWAMPLITUDE	12	2	830	n/a	10.4166666666667
S13-D2	NIRSCWAMPLITUDE	13	2	830	n/a	10.4166666666667
S14-D2	NIRSCWAMPLITUDE	14	2	830	n/a	10.4166666666667
S15-D2	NIRSCWAMPLITUDE	15	2	830	n/a	10.4166666666667
S1-D3	NIRSCWAMPLITUDE	1	3	830	n/a	10.4166666666667
S2-D3	NIRSCWAMPLITUDE	2	3	830	n/a	10.4166666666667
S3-D3	NIRSCWAMPLITUDE	3	3	830	n/a	10.4166666666667
S4-D3	NIRSCWAMPLITUDE	4	3	830	n/a	10.4166666666667
S5-D3	NIRSCWAMPLITUDE	5	3	830	n/a	10.4166666666667
S6-D3	NIRSCWAMPLITUDE	6	3	830	n/a	10.4166666666667
S7-D3	NIRSCWAMPLITUDE	7	3	830	n/a	10.4166666666667
S8-D3	NIRSCWAMPLITUDE	8	3	830	n/a	10.4166666666667
S9-D3	NIRSCWAMPLITUDE	9	3	830	n/a	10.4166666666667
S10-D3	NIRSCWAMPLITUDE	10	3	830	n/a	10.4166666666667
S11-D3	NIRSCWAMPLITUDE	11	3	830	n/a	10.4166666666667
S12-D3	NIRSCWAMPLITUDE	12	3	830	n/a	10.4166666666667
S13-D3	NIRSCWAMPLITUDE	13	3	830	n/a	10.4166666666667
S14-D3	NIRSCWAMPLITUDE	14	3	830	n/a	10.4166666666667
S15-D3	NIRSCWAMPLITUDE	15	3	830	n/a	10.4166666666667
S16-D3	NIRSCWAMPLITUDE	16	3	830	n/a	10.4166666666667
S1-D4	NIRSCWAMPLITUDE	1	4	830	n/a	10.4166666666667
S2-D4	NIRSCWAMPLITUDE	2	4	830	n/a	10.4166666666667
S3-D4	NIRSCWAMPLITUDE	3	4	830	n/a	10.4166666666667
S4-D4	NIRSCWAMPLITUDE	4	4	830	n/a	10.4166666666667
S5-D4	NIRSCWAMPLITUDE	5	4	830	n/a	10.4166666666667
S6-D4	NIRSCWAMPLITUDE	6	4	830	n/a	10.4166666666667
S7-D4	NIRSCWAMPLITUDE	7	4	830	n/a	10.4166666666667
S8-D4	NIRSCWAMPLITUDE	8	4	830	n/a	10.4166666666667
S9-D4	NIRSCWAMPLITUDE	9	4	830	n/a	10.4166666666667
S10-D4	NIRSCWAMPLITUDE	10	4	830	n/a	10.4166666666667
S11-D4	NIRSCWAMPLITUDE	11	4	830	n/a	10.4166666666667
S12-D4	NIRSCWAMPLITUDE	12	4	830	n/a	10.4166666666667
S14-D4	NIRSCWAMPLITUDE	14	4	830	n/a	10.4166666666667
S15-D4	NIRSCWAMPLITUDE	15	4	830	n/a	10.4166666666667
S16-D4	NIRSCWAMPLITUDE	16	4	830	n/a	10.4166666666667
S100-D4	NIRSCWAMPLITUDE	100	4	830	n/a	10.4166666666667
S1-D5	NIRSCWAMPLITUDE	1	5	830	n/a	10.4166666666667
S2-D5	NIRSCWAMPLITUDE	2	5	830	n/a	10.4166666666667
S3-D5	NIRSCWAMPLITUDE	3	5	830	n/a	10.4166666666667
S5-D5	NIRSCWAMPLITUDE	5	5	830	n/a	10.4166666666667
S6-D5	NIRSCWAMPLITUDE	6	5	830	n/a	10.4166666666667
S7-D5	NIRSCWAMPLITUDE	7	5	830	n/a	10.4166666666667
S9-D5	NIRSCWAMPLITUDE	9	5	830	n/a	10.4166666666667
S10-D5	NIRSCWAMPLITUDE	10	5	830	n/a	10.4166666666667
S11-D5	NIRSCWAMPLITUDE	11	5	830	n/a	10.4166666666667
S13-D5	NIRSCWAMPLITUDE	13	5	830	n/a	10.4166666666667
S14-D5	NIRSCWAMPLITUDE	14	5	830	n/a	10.4166666666667
S15-D5	NIRSCWAMPLITUDE	15	5	830	n/a	10.4166666666667
S17-D5	NIRSCWAMPLITUDE	17	5	830	n/a	10.4166666666667
S18-D5	NIRSCWAMPLITUDE	18	5	830	n/a	10.4166666666667
S1-D6	NIRSCWAMPLITUDE	1	6	830	n/a	10.4166666666667
S2-D6	NIRSCWAMPLITUDE	2	6	830	n/a	10.4166666666667
S3-D6	NIRSCWAMPLITUDE	3	6	830	n/a	10.4166666666667
S4-D6	NIRSCWAMPLITUDE	4	6	830	n/a	10.4166666666667
S5-D6	NIRSCWAMPLITUDE	5	6	830	n/a	10.4166666666667
S6-D6	NIRSCWAMPLITUDE	6	6	830	n/a	10.4166666666667
S7-D6	NIRSCWAMPLITUDE	7	6	830	n/a	10.4166666666667
S8-D6	NIRSCWAMPLITUDE	8	6	830	n/a	10.4166666666667
S9-D6	NIRSCWAMPLITUDE	9	6	830	n/a	10.4166666666667
S10-D6	NIRSCWAMPLITUDE	10	6	830	n/a	10.4166666666667
S11-D6	NIRSCWAMPLITUDE	11	6	830	n/a	10.4166666666667
S12-D6	NIRSCWAMPLITUDE	12	6	830	n/a	10.4166666666667
S13-D6	NIRSCWAMPLITUDE	13	6	830	n/a	10.4166666666667
S14-D6	NIRSCWAMPLITUDE	14	6	830	n/a	10.4166666666667
S15-D6	NIRSCWAMPLITUDE	15	6	830	n/a	10.4166666666667
S16-D6	NIRSCWAMPLITUDE	16	6	830	n/a	10.4166666666667
S17-D6	NIRSCWAMPLITUDE	17	6	830	n/a	10.4166666666667
S18-D6	NIRSCWAMPLITUDE	18	6	830	n/a	10.4166666666667
S19-D6	NIRSCWAMPLITUDE	19	6	830	n/a	10.4166666666667
S1-D7	NIRSCWAMPLITUDE	1	7	830	n/a	10.4166666666667
S2-D7	NIRSCWAMPLITUDE	2	7	830	n/a	10.4166666666667
S3-D7	NIRSCWAMPLITUDE	3	7	830	n/a	10.4166666666667
S4-D7	NIRSCWAMPLITUDE	4	7	830	n/a	10.4166666666667
S5-D7	NIRSCWAMPLITUDE	5	7	830	n/a	10.4166666666667
S6-D7	NIRSCWAMPLITUDE	6	7	830	n/a	10.4166666666667
S7-D7	NIRSCWAMPLITUDE	7	7	830	n/a	10.4166666666667
S8-D7	NIRSCWAMPLITUDE	8	7	830	n/a	10.4166666666667
S9-D7	NIRSCWAMPLITUDE	9	7	830	n/a	10.4166666666667
S10-D7	NIRSCWAMPLITUDE	10	7	830	n/a	10.4166666666667
S11-D7	NIRSCWAMPLITUDE	11	7	830	n/a	10.4166666666667
S12-D7	NIRSCWAMPLITUDE	12	7	830	n/a	10.4166666666667
S13-D7	NIRSCWAMPLITUDE	13	7	830	n/a	10.4166666666667
S14-D7	NIRSCWAMPLITUDE	14	7	830	n/a	10.4166666666667
S15-D7	NIRSCWAMPLITUDE	15	7	830	n/a	10.4166666666667
S16-D7	NIRSCWAMPLITUDE	16	7	830	n/a	10.4166666666667
S17-D7	NIRSCWAMPLITUDE	17	7	830	n/a	10.4166666666667
S18-D7	NIRSCWAMPLITUDE	18	7	830	n/a	10.4166666666667
S19-D7	NIRSCWAMPLITUDE	19	7	830	n/a	10.4166666666667
S20-D7	NIRSCWAMPLITUDE	20	7	830	n/a	10.4166666666667
S1-D8	NIRSCWAMPLITUDE	1	8	830	n/a	10.4166666666667
S2-D8	NIRSCWAMPLITUDE	2	8	830	n/a	10.4166666666667
S3-D8	NIRSCWAMPLITUDE	3	8	830	n/a	10.4166666666667
S4-D8	NIRSCWAMPLITUDE	4	8	830	n/a	10.4166666666667
S5-D8	NIRSCWAMPLITUDE	5	8	830	n/a	10.4166666666667
S6-D8	NIRSCWAMPLITUDE	6	8	830	n/a	10.4166666666667
S7-D8	NIRSCWAMPLITUDE	7	8	830	n/a	10.4166666666667
S8-D8	NIRSCWAMPLITUDE	8	8	830	n/a	10.4166666666667
S9-D8	NIRSCWAMPLITUDE	9	8	830	n/a	10.4166666666667
S10-D8	NIRSCWAMPLITUDE	10	8	830	n/a	10.4166666666667
S11-D8	NIRSCWAMPLITUDE	11	8	830	n/a	10.4166666666667
S12-D8	NIRSCWAMPLITUDE	12	8	830	n/a	10.4166666666667
S13-D8	NIRSCWAMPLITUDE	13	8	830	n/a	10.4166666666667
S14-D8	NIRSCWAMPLITUDE	14	8	830	n/a	10.4166666666667
S15-D8	NIRSCWAMPLITUDE	15	8	830	n/a	10.4166666666667
S16-D8	NIRSCWAMPLITUDE	16	8	830	n/a	10.4166666666667
S18-D8	NIRSCWAMPLITUDE	18	8	830	n/a	10.4166666666667
S19-D8	NIRSCWAMPLITUDE	19	8	830	n/a	10.4166666666667
S20-D8	NIRSCWAMPLITUDE	20	8	830	n/a	10.4166666666667
S100-D8	NIRSCWAMPLITUDE	100	8	830	n/a	10.4166666666667
S1-D9	NIRSCWAMPLITUDE	1	9	830	n/a	10.4166666666667
S2-D9	NIRSCWAMPLITUDE	2	9	830	n/a	10.4166666666667
S5-D9	NIRSCWAMPLITUDE	5	9	830	n/a	10.4166666666667
S6-D9	NIRSCWAMPLITUDE	6	9	830	n/a	10.4166666666667
S7-D9	NIRSCWAMPLITUDE	7	9	830	n/a	10.4166666666667
S9-D9	NIRSCWAMPLITUDE	9	9	830	n/a	10.4166666666667
S10-D9	NIRSCWAMPLITUDE	10	9	830	n/a	10.4166666666667
S11-D9	NIRSCWAMPLITUDE	11	9	830	n/a	10.4166666666667
S13-D9	NIRSCWAMPLITUDE	13	9	830	n/a	10.4166666666667
S14-D9	NIRSCWAMPLITUDE	14	9	830	n/a	10.4166666666667
S15-D9	NIRSCWAMPLITUDE	15	9	830	n/a	10.4166666666667
S17-D9	NIRSCWAMPLITUDE	17	9	830	n/a	10.4166666666667
S18-D9	NIRSCWAMPLITUDE	18	9	830	n/a	10.4166666666667
S19-D9	NIRSCWAMPLITUDE	19	9	830	n/a	10.4166666666667
S21-D9	NIRSCWAMPLITUDE	21	9	830	n/a	10.4166666666667
S22-D9	NIRSCWAMPLITUDE	22	9	830	n/a	10.4166666666667
S1-D10	NIRSCWAMPLITUDE	1	10	830	n/a	10.4166666666667
S2-D10	NIRSCWAMPLITUDE	2	10	830	n/a	10.4166666666667
S3-D10	NIRSCWAMPLITUDE	3	10	830	n/a	10.4166666666667
S5-D10	NIRSCWAMPLITUDE	5	10	830	n/a	10.4166666666667
S6-D10	NIRSCWAMPLITUDE	6	10	830	n/a	10.4166666666667
S7-D10	NIRSCWAMPLITUDE	7	10	830	n/a	10.4166666666667
S8-D10	NIRSCWAMPLITUDE	8	10	830	n/a	10.4166666666667
S9-D10	NIRSCWAMPLITUDE	9	10	830	n/a	10.4166666666667
S10-D10	NIRSCWAMPLITUDE	10	10	830	n/a	10.4166666666667
S11-D10	NIRSCWAMPLITUDE	11	10	830	n/a	10.4166666666667
S12-D10	NIRSCWAMPLITUDE	12	10	830	n/a	10.4166666666667
S13-D10	NIRSCWAMPLITUDE	13	10	830	n/a	10.4166666666667
S14-D10	NIRSCWAMPLITUDE	14	10	830	n/a	10.4166666666667
S15-D10	NIRSCWAMPLITUDE	15	10	830	n/a	10.4166666666667
S16-D10	NIRSCWAMPLITUDE	16	10	830	n/a	10.4166666666667
S17-D10	NIRSCWAMPLITUDE	17	10	830	n/a	10.4166666666667
S18-D10	NIRSCWAMPLITUDE	18	10	830	n/a	10.4166666666667
S19-D10	NIRSCWAMPLITUDE	19	10	830	n/a	10.4166666666667
S20-D10	NIRSCWAMPLITUDE	20	10	830	n/a	10.4166666666667
S21-D10	NIRSCWAMPLITUDE	21	10	830	n/a	10.4166666666667
S22-D10	NIRSCWAMPLITUDE	22	10	830	n/a	10.4166666666667
S23-D10	NIRSCWAMPLITUDE	23	10	830	n/a	10.4166666666667
S1-D11	NIRSCWAMPLITUDE	1	11	830	n/a	10.4166666666667
