name	type	source	detector	wavelength_nominal	units	sampling_frequency
S78-D65	NIRSCWAMPLITUDE	78	65	750	n/a	10.0004695931344
S57-D66	NIRSCWAMPLITUDE	57	66	750	n/a	10.0004695931344
S58-D66	NIRSCWAMPLITUDE	58	66	750	n/a	10.0004695931344
S59-D66	NIRSCWAMPLITUDE	59	66	750	n/a	10.0004695931344
S60-D66	NIRSCWAMPLITUDE	60	66	750	n/a	10.0004695931344
S61-D66	NIRSCWAMPLITUDE	61	66	750	n/a	10.0004695931344
S62-D66	NIRSCWAMPLITUDE	62	66	750	n/a	10.0004695931344
S63-D66	NIRSCWAMPLITUDE	63	66	750	n/a	10.0004695931344
S64-D66	NIRSCWAMPLITUDE	64	66	750	n/a	10.0004695931344
S65-D66	NIRSCWAMPLITUDE	65	66	750	n/a	10.0004695931344
S66-D66	NIRSCWAMPLITUDE	66	66	750	n/a	10.0004695931344
S67-D66	NIRSCWAMPLITUDE	67	66	750	n/a	10.0004695931344
S68-D66	NIRSCWAMPLITUDE	68	66	750	n/a	10.0004695931344
S69-D66	NIRSCWAMPLITUDE	69	66	750	n/a	10.0004695931344
S70-D66	NIRSCWAMPLITUDE	70	66	750	n/a	10.0004695931344
S71-D66	NIRSCWAMPLITUDE	71	66	750	n/a	10.0004695931344
S72-D66	NIRSCWAMPLITUDE	72	66	750	n/a	10.0004695931344
S73-D66	NIRSCWAMPLITUDE	73	66	750	n/a	10.0004695931344
S74-D66	NIRSCWAMPLITUDE	74	66	750	n/a	10.0004695931344
S75-D66	NIRSCWAMPLITUDE	75	66	750	n/a	10.0004695931344
S76-D66	NIRSCWAMPLITUDE	76	66	750	n/a	10.0004695931344
S77-D66	NIRSCWAMPLITUDE	77	66	750	n/a	10.0004695931344
S78-D66	NIRSCWAMPLITUDE	78	66	750	n/a	10.0004695931344
S79-D66	NIRSCWAMPLITUDE	79	66	750	n/a	10.0004695931344
S58-D67	NIRSCWAMPLITUDE	58	67	750	n/a	10.0004695931344
S59-D67	NIRSCWAMPLITUDE	59	67	750	n/a	10.0004695931344
S60-D67	NIRSCWAMPLITUDE	60	67	750	n/a	10.0004695931344
S61-D67	NIRSCWAMPLITUDE	61	67	750	n/a	10.0004695931344
S62-D67	NIRSCWAMPLITUDE	62	67	750	n/a	10.0004695931344
S63-D67	NIRSCWAMPLITUDE	63	67	750	n/a	10.0004695931344
S64-D67	NIRSCWAMPLITUDE	64	67	750	n/a	10.0004695931344
S65-D67	NIRSCWAMPLITUDE	65	67	750	n/a	10.0004695931344
S66-D67	NIRSCWAMPLITUDE	66	67	750	n/a	10.0004695931344
S67-D67	NIRSCWAMPLITUDE	67	67	750	n/a	10.0004695931344
S68-D67	NIRSCWAMPLITUDE	68	67	750	n/a	10.0004695931344
S69-D67	NIRSCWAMPLITUDE	69	67	750	n/a	10.0004695931344
S70-D67	NIRSCWAMPLITUDE	70	67	750	n/a	10.0004695931344
S71-D67	NIRSCWAMPLITUDE	71	67	750	n/a	10.0004695931344
S72-D67	NIRSCWAMPLITUDE	72	67	750	n/a	10.0004695931344
S73-D67	NIRSCWAMPLITUDE	73	67	750	n/a	10.0004695931344
S74-D67	NIRSCWAMPLITUDE	74	67	750	n/a	10.0004695931344
S75-D67	NIRSCWAMPLITUDE	75	67	750	n/a	10.0004695931344
S76-D67	NIRSCWAMPLITUDE	76	67	750	n/a	10.0004695931344
S77-D67	NIRSCWAMPLITUDE	77	67	750	n/a	10.0004695931344
S78-D67	NIRSCWAMPLITUDE	78	67	750	n/a	10.0004695931344
S79-D67	NIRSCWAMPLITUDE	79	67	750	n/a	10.0004695931344
S80-D67	NIRSCWAMPLITUDE	80	67	750	n/a	10.0004695931344
S59-D68	NIRSCWAMPLITUDE	59	68	750	n/a	10.0004695931344
S60-D68	NIRSCWAMPLITUDE	60	68	750	n/a	10.0004695931344
S62-D68	NIRSCWAMPLITUDE	62	68	750	n/a	10.0004695931344
S63-D68	NIRSCWAMPLITUDE	63	68	750	n/a	10.0004695931344
S64-D68	NIRSCWAMPLITUDE	64	68	750	n/a	10.0004695931344
S66-D68	NIRSCWAMPLITUDE	66	68	750	n/a	10.0004695931344
S67-D68	NIRSCWAMPLITUDE	67	68	750	n/a	10.0004695931344
S68-D68	NIRSCWAMPLITUDE	68	68	750	n/a	10.0004695931344
S69-D68	NIRSCWAMPLITUDE	69	68	750	n/a	10.0004695931344
S70-D68	NIRSCWAMPLITUDE	70	68	750	n/a	10.0004695931344
S71-D68	NIRSCWAMPLITUDE	71	68	750	n/a	10.0004695931344
S72-D68	NIRSCWAMPLITUDE	72	68	750	n/a	10.0004695931344
S73-D68	NIRSCWAMPLITUDE	73	68	750	n/a	10.0004695931344
S74-D68	NIRSCWAMPLITUDE	74	68	750	n/a	10.0004695931344
S75-D68	NIRSCWAMPLITUDE	75	68	750	n/a	10.0004695931344
S76-D68	NIRSCWAMPLITUDE	76	68	750	n/a	10.0004695931344
S78-D68	NIRSCWAMPLITUDE	78	68	750	n/a	10.0004695931344
S79-D68	NIRSCWAMPLITUDE	79	68	750	n/a	10.0004695931344
S80-D68	NIRSCWAMPLITUDE	80	68	750	n/a	10.0004695931344
S61-D69	NIRSCWAMPLITUDE	61	69	750	n/a	10.0004695931344
S62-D69	NIRSCWAMPLITUDE	62	69	750	n/a	10.0004695931344
S63-D69	NIRSCWAMPLITUDE	63	69	750	n/a	10.0004695931344
S65-D69	NIRSCWAMPLITUDE	65	69	750	n/a	10.0004695931344
S66-D69	NIRSCWAMPLITUDE	66	69	750	n/a	10.0004695931344
S67-D69	NIRSCWAMPLITUDE	67	69	750	n/a	10.0004695931344
S68-D69	NIRSCWAMPLITUDE	68	69	750	n/a	10.0004695931344
S69-D69	NIRSCWAMPLITUDE	69	69	750	n/a	10.0004695931344
S70-D69	NIRSCWAMPLITUDE	70	69	750	n/a	10.0004695931344
S71-D69	NIRSCWAMPLITUDE	71	69	750	n/a	10.0004695931344
S73-D69	NIRSCWAMPLITUDE	73	69	750	n/a	10.0004695931344
S74-D69	NIRSCWAMPLITUDE	74	69	750	n/a	10.0004695931344
S75-D69	NIRSCWAMPLITUDE	75	69	750	n/a	10.0004695931344
S77-D69	NIRSCWAMPLITUDE	77	69	750	n/a	10.0004695931344
S78-D69	NIRSCWAMPLITUDE	78	69	750	n/a	10.0004695931344
S79-D69	NIRSCWAMPLITUDE	79	69	750	n/a	10.0004695931344
S81-D69	NIRSCWAMPLITUDE	81	69	750	n/a	10.0004695931344
S82-D69	NIRSCWAMPLITUDE	82	69	750	n/a	10.0004695931344
S61-D70	NIRSCWAMPLITUDE	61	70	750	n/a	10.0004695931344
S62-D70	NIRSCWAMPLITUDE	62	70	750	n/a	10.0004695931344
S63-D70	NIRSCWAMPLITUDE	63	70	750	n/a	10.0004695931344
S64-D70	NIRSCWAMPLITUDE	64	70	750	n/a	10.0004695931344
S65-D70	NIRSCWAMPLITUDE	65	70	750	n/a	10.0004695931344
S66-D70	NIRSCWAMPLITUDE	66	70	750	n/a	10.0004695931344
S67-D70	NIRSCWAMPLITUDE	67	70	750	n/a	10.0004695931344
S68-D70	NIRSCWAMPLITUDE	68	70	750	n/a	10.0004695931344
S69-D70	NIRSCWAMPLITUDE	69	70	750	n/a	10.0004695931344
S70-D70	NIRSCWAMPLITUDE	70	70	750	n/a	10.0004695931344
S71-D70	NIRSCWAMPLITUDE	71	70	750	n/a	10.0004695931344
S72-D70	NIRSCWAMPLITUDE	72	70	750	n/a	10.0004695931344
S73-D70	NIRSCWAMPLITUDE	73	70	750	n/a	10.0004695931344
S74-D70	NIRSCWAMPLITUDE	74	70	750	n/a	10.0004695931344
S75-D70	NIRSCWAMPLITUDE	75	70	750	n/a	10.0004695931344
S76-D70	NIRSCWAMPLITUDE	76	70	750	n/a	10.0004695931344
S77-D70	NIRSCWAMPLITUDE	77	70	750	n/a	10.0004695931344
S78-D70	NIRSCWAMPLITUDE	78	70	750	n/a	10.0004695931344
S79-D70	NIRSCWAMPLITUDE	79	70	750	n/a	10.0004695931344
S80-D70	NIRSCWAMPLITUDE	80	70	750	n/a	10.0004695931344
S81-D70	NIRSCWAMPLITUDE	81	70	750	n/a	10.0004695931344
S82-D70	NIRSCWAMPLITUDE	82	70	750	n/a	10.0004695931344
S83-D70	NIRSCWAMPLITUDE	83	70	750	n/a	10.0004695931344
S62-D71	NIRSCWAMPLITUDE	62	71	750	n/a	10.0004695931344
S63-D71	NIRSCWAMPLITUDE	63	71	750	n/a	10.0004695931344
S64-D71	NIRSCWAMPLITUDE	64	71	750	n/a	10.0004695931344
S65-D71	NIRSCWAMPLITUDE	65	71	750	n/a	10.0004695931344
S66-D71	NIRSCWAMPLITUDE	66	71	750	n/a	10.0004695931344
S67-D71	NIRSCWAMPLITUDE	67	71	750	n/a	10.0004695931344
S68-D71	NIRSCWAMPLITUDE	68	71	750	n/a	10.0004695931344
S69-D71	NIRSCWAMPLITUDE	69	71	750	n/a	10.0004695931344
S70-D71	NIRSCWAMPLITUDE	70	71	750	n/a	10.0004695931344
S71-D71	NIRSCWAMPLITUDE	71	71	750	n/a	10.0004695931344
S72-D71	NIRSCWAMPLITUDE	72	71	750	n/a	10.0004695931344
S73-D71	NIRSCWAMPLITUDE	73	71	750	n/a	10.0004695931344
S74-D71	NIRSCWAMPLITUDE	74	71	750	n/a	10.0004695931344
S75-D71	NIRSCWAMPLITUDE	75	71	750	n/a	10.0004695931344
S76-D71	NIRSCWAMPLITUDE	76	71	750	n/a	10.0004695931344
S77-D71	NIRSCWAMPLITUDE	77	71	750	n/a	10.0004695931344
S78-D71	NIRSCWAMPLITUDE	78	71	750	n/a	10.0004695931344
S79-D71	NIRSCWAMPLITUDE	79	71	750	n/a	10.0004695931344
S80-D71	NIRSCWAMPLITUDE	80	71	750	n/a	10.0004695931344
S81-D71	NIRSCWAMPLITUDE	81	71	750	n/a	10.0004695931344
S82-D71	NIRSCWAMPLITUDE	82	71	750	n/a	10.0004695931344
S83-D71	NIRSCWAMPLITUDE	83	71	750	n/a	10.0004695931344
S84-D71	NIRSCWAMPLITUDE	84	71	750	n/a	10.0004695931344
S63-D72	NIRSCWAMPLITUDE	63	72	750	n/a	10.0004695931344
S64-D72	NIRSCWAMPLITUDE	64	72	750	n/a	10.0004695931344
S66-D72	NIRSCWAMPLITUDE	66	72	750	n/a	10.0004695931344
S67-D72	NIRSCWAMPLITUDE	67	72	750	n/a	10.0004695931344
S68-D72	NIRSCWAMPLITUDE	68	72	750	n/a	10.0004695931344
S69-D72	NIRSCWAMPLITUDE	69	72	750	n/a	10.0004695931344
S70-D72	NIRSCWAMPLITUDE	70	72	750	n/a	10.0004695931344
S71-D72	NIRSCWAMPLITUDE	71	72	750	n/a	10.0004695931344
S72-D72	NIRSCWAMPLITUDE	72	72	750	n/a	10.0004695931344
S73-D72	NIRSCWAMPLITUDE	73	72	750	n/a	10.0004695931344
S74-D72	NIRSCWAMPLITUDE	74	72	750	n/a	10.0004695931344
S75-D72	NIRSCWAMPLITUDE	75	72	750	n/a	10.0004695931344
S76-D72	NIRSCWAMPLITUDE	76	72	750	n/a	10.0004695931344
S77-D72	NIRSCWAMPLITUDE	77	72	750	n/a	10.0004695931344
S78-D72	NIRSCWAMPLITUDE	78	72	750	n/a	10.0004695931344
S79-D72	NIRSCWAMPLITUDE	79	72	750	n/a	10.0004695931344
S80-D72	NIRSCWAMPLITUDE	80	72	750	n/a	10.0004695931344
S82-D72	NIRSCWAMPLITUDE	82	72	750	n/a	10.0004695931344
S83-D72	NIRSCWAMPLITUDE	83	72	750	n/a	10.0004695931344
S84-D72	NIRSCWAMPLITUDE	84	72	750	n/a	10.0004695931344
S65-D73	NIRSCWAMPLITUDE	65	73	750	n/a	10.0004695931344
S66-D73	NIRSCWAMPLITUDE	66	73	750	n/a	10.0004695931344
S67-D73	NIRSCWAMPLITUDE	67	73	750	n/a	10.0004695931344
S69-D73	NIRSCWAMPLITUDE	69	73	750	n/a	10.0004695931344
S70-D73	NIRSCWAMPLITUDE	70	73	750	n/a	10.0004695931344
S71-D73	NIRSCWAMPLITUDE	71	73	750	n/a	10.0004695931344
S73-D73	NIRSCWAMPLITUDE	73	73	750	n/a	10.0004695931344
S74-D73	NIRSCWAMPLITUDE	74	73	750	n/a	10.0004695931344
S75-D73	NIRSCWAMPLITUDE	75	73	750	n/a	10.0004695931344
S77-D73	NIRSCWAMPLITUDE	77	73	750	n/a	10.0004695931344
S78-D73	NIRSCWAMPLITUDE	78	73	750	n/a	10.0004695931344
S79-D73	NIRSCWAMPLITUDE	79	73	750	n/a	10.0004695931344
S81-D73	NIRSCWAMPLITUDE	81	73	750	n/a	10.0004695931344
S82-D73	NIRSCWAMPLITUDE	82	73	750	n/a	10.0004695931344
S83-D73	NIRSCWAMPLITUDE	83	73	750	n/a	10.0004695931344
S85-D73	NIRSCWAMPLITUDE	85	73	750	n/a	10.0004695931344
S86-D73	NIRSCWAMPLITUDE	86	73	750	n/a	10.0004695931344
S65-D74	NIRSCWAMPLITUDE	65	74	750	n/a	10.0004695931344
S66-D74	NIRSCWAMPLITUDE	66	74	750	n/a	10.0004695931344
S67-D74	NIRSCWAMPLITUDE	67	74	750	n/a	10.0004695931344
S68-D74	NIRSCWAMPLITUDE	68	74	750	n/a	10.0004695931344
S69-D74	NIRSCWAMPLITUDE	69	74	750	n/a	10.0004695931344
S70-D74	NIRSCWAMPLITUDE	70	74	750	n/a	10.0004695931344
S71-D74	NIRSCWAMPLITUDE	71	74	750	n/a	10.0004695931344
S72-D74	NIRSCWAMPLITUDE	72	74	750	n/a	10.0004695931344
S73-D74	NIRSCWAMPLITUDE	73	74	750	n/a	10.0004695931344
S74-D74	NIRSCWAMPLITUDE	74	74	750	n/a	10.0004695931344
S75-D74	NIRSCWAMPLITUDE	75	74	750	n/a	10.0004695931344
S76-D74	NIRSCWAMPLITUDE	76	74	750	n/a	10.0004695931344
S77-D74	NIRSCWAMPLITUDE	77	74	750	n/a	10.0004695931344
S78-D74	NIRSCWAMPLITUDE	78	74	750	n/a	10.0004695931344
S79-D74	NIRSCWAMPLITUDE	79	74	750	n/a	10.0004695931344
S80-D74	NIRSCWAMPLITUDE	80	74	750	n/a	10.0004695931344
S81-D74	NIRSCWAMPLITUDE	81	74	750	n/a	10.0004695931344
S82-D74	NIRSCWAMPLITUDE	82	74	750	n/a	10.0004695931344
S83-D74	NIRSCWAMPLITUDE	83	74	750	n/a	10.0004695931344
S84-D74	NIRSCWAMPLITUDE	84	74	750	n/a	10.0004695931344
S85-D74	NIRSCWAMPLITUDE	85	74	750	n/a	10.0004695931344
S86-D74	NIRSCWAMPLITUDE	86	74	750	n/a	10.0004695931344
S87-D74	NIRSCWAMPLITUDE	87	74	750	n/a	10.0004695931344
S66-D75	NIRSCWAMPLITUDE	66	75	750	n/a	10.0004695931344
S67-D75	NIRSCWAMPLITUDE	67	75	750	n/a	10.0004695931344
S68-D75	NIRSCWAMPLITUDE	68	75	750	n/a	10.0004695931344
S69-D75	NIRSCWAMPLITUDE	69	75	750	n/a	10.0004695931344
S70-D75	NIRSCWAMPLITUDE	70	75	750	n/a	10.0004695931344
S71-D75	NIRSCWAMPLITUDE	71	75	750	n/a	10.0004695931344
S72-D75	NIRSCWAMPLITUDE	72	75	750	n/a	10.0004695931344
S73-D75	NIRSCWAMPLITUDE	73	75	750	n/a	10.0004695931344
S74-D75	NIRSCWAMPLITUDE	74	75	750	n/a	10.0004695931344
S75-D75	NIRSCWAMPLITUDE	75	75	750	n/a	10.0004695931344
S76-D75	NIRSCWAMPLITUDE	76	75	750	n/a	10.0004695931344
S77-D75	NIRSCWAMPLITUDE	77	75	750	n/a	10.0004695931344
S78-D75	NIRSCWAMPLITUDE	78	75	750	n/a	10.0004695931344
S79-D75	NIRSCWAMPLITUDE	79	75	750	n/a	10.0004695931344
S80-D75	NIRSCWAMPLITUDE	80	75	750	n/a	10.0004695931344
S81-D75	NIRSCWAMPLITUDE	81	75	750	n/a	10.0004695931344
S82-D75	NIRSCWAMPLITUDE	82	75	750	n/a	10.0004695931344
S83-D75	NIRSCWAMPLITUDE	83	75	750	n/a	10.0004695931344
S84-D75	NIRSCWAMPLITUDE	84	75	750	n/a	10.0004695931344
S85-D75	NIRSCWAMPLITUDE	85	75	750	n/a	10.0004695931344
S86-D75	NIRSCWAMPLITUDE	86	75	750	n/a	10.0004695931344
S87-D75	NIRSCWAMPLITUDE	87	75	750	n/a	10.0004695931344
S88-D75	NIRSCWAMPLITUDE	88	75	750	n/a	10.0004695931344
S67-D76	NIRSCWAMPLITUDE	67	76	750	n/a	10.0004695931344
S68-D76	NIRSCWAMPLITUDE	68	76	750	n/a	10.0004695931344
S69-D76	NIRSCWAMPLITUDE	69	76	750	n/a	10.0004695931344
S70-D76	NIRSCWAMPLITUDE	70	76	750	n/a	10.0004695931344
S71-D76	NIRSCWAMPLITUDE	71	76	750	n/a	10.0004695931344
S72-D76	NIRSCWAMPLITUDE	72	76	750	n/a	10.0004695931344
S73-D76	NIRSCWAMPLITUDE	73	76	750	n/a	10.0004695931344
S74-D76	NIRSCWAMPLITUDE	74	76	750	n/a	10.0004695931344
S75-D76	NIRSCWAMPLITUDE	75	76	750	n/a	10.0004695931344
S76-D76	NIRSCWAMPLITUDE	76	76	750	n/a	10.0004695931344
S77-D76	NIRSCWAMPLITUDE	77	76	750	n/a	10.0004695931344
S78-D76	NIRSCWAMPLITUDE	78	76	750	n/a	10.0004695931344
S79-D76	NIRSCWAMPLITUDE	79	76	750	n/a	10.0004695931344
S80-D76	NIRSCWAMPLITUDE	80	76	750	n/a	10.0004695931344
S81-D76	NIRSCWAMPLITUDE	81	76	750	n/a	10.0004695931344
S82-D76	NIRSCWAMPLITUDE	82	76	750	n/a	10.0004695931344
S83-D76	NIRSCWAMPLITUDE	83	76	750	n/a	10.0004695931344
S84-D76	NIRSCWAMPLITUDE	84	76	750	n/a	10.0004695931344
S86-D76	NIRSCWAMPLITUDE	86	76	750	n/a	10.0004695931344
S87-D76	NIRSCWAMPLITUDE	87	76	750	n/a	10.0004695931344
S88-D76	NIRSCWAMPLITUDE	88	76	750	n/a	10.0004695931344
S69-D77	NIRSCWAMPLITUDE	69	77	750	n/a	10.0004695931344
S70-D77	NIRSCWAMPLITUDE	70	77	750	n/a	10.0004695931344
S73-D77	NIRSCWAMPLITUDE	73	77	750	n/a	10.0004695931344
S74-D77	NIRSCWAMPLITUDE	74	77	750	n/a	10.0004695931344
S75-D77	NIRSCWAMPLITUDE	75	77	750	n/a	10.0004695931344
S77-D77	NIRSCWAMPLITUDE	77	77	750	n/a	10.0004695931344
S78-D77	NIRSCWAMPLITUDE	78	77	750	n/a	10.0004695931344
S79-D77	NIRSCWAMPLITUDE	79	77	750	n/a	10.0004695931344
S81-D77	NIRSCWAMPLITUDE	81	77	750	n/a	10.0004695931344
S82-D77	NIRSCWAMPLITUDE	82	77	750	n/a	10.0004695931344
S83-D77	NIRSCWAMPLITUDE	83	77	750	n/a	10.0004695931344
S85-D77	NIRSCWAMPLITUDE	85	77	750	n/a	10.0004695931344
S86-D77	NIRSCWAMPLITUDE	86	77	750	n/a	10.0004695931344
S87-D77	NIRSCWAMPLITUDE	87	77	750	n/a	10.0004695931344
S89-D77	NIRSCWAMPLITUDE	89	77	750	n/a	10.0004695931344
S90-D77	NIRSCWAMPLITUDE	90	77	750	n/a	10.0004695931344
S69-D78	NIRSCWAMPLITUDE	69	78	750	n/a	10.0004695931344
S70-D78	NIRSCWAMPLITUDE	70	78	750	n/a	10.0004695931344
S71-D78	NIRSCWAMPLITUDE	71	78	750	n/a	10.0004695931344
S73-D78	NIRSCWAMPLITUDE	73	78	750	n/a	10.0004695931344
S74-D78	NIRSCWAMPLITUDE	74	78	750	n/a	10.0004695931344
S75-D78	NIRSCWAMPLITUDE	75	78	750	n/a	10.0004695931344
S76-D78	NIRSCWAMPLITUDE	76	78	750	n/a	10.0004695931344
S77-D78	NIRSCWAMPLITUDE	77	78	750	n/a	10.0004695931344
S78-D78	NIRSCWAMPLITUDE	78	78	750	n/a	10.0004695931344
S79-D78	NIRSCWAMPLITUDE	79	78	750	n/a	10.0004695931344
S80-D78	NIRSCWAMPLITUDE	80	78	750	n/a	10.0004695931344
S81-D78	NIRSCWAMPLITUDE	81	78	750	n/a	10.0004695931344
S82-D78	NIRSCWAMPLITUDE	82	78	750	n/a	10.0004695931344
S83-D78	NIRSCWAMPLITUDE	83	78	750	n/a	10.0004695931344
S84-D78	NIRSCWAMPLITUDE	84	78	750	n/a	10.0004695931344
S85-D78	NIRSCWAMPLITUDE	85	78	750	n/a	10.0004695931344
S86-D78	NIRSCWAMPLITUDE	86	78	750	n/a	10.0004695931344
S87-D78	NIRSCWAMPLITUDE	87	78	750	n/a	10.0004695931344
S88-D78	NIRSCWAMPLITUDE	88	78	750	n/a	10.0004695931344
S89-D78	NIRSCWAMPLITUDE	89	78	750	n/a	10.0004695931344
S90-D78	NIRSCWAMPLITUDE	90	78	750	n/a	10.0004695931344
S91-D78	NIRSCWAMPLITUDE	91	78	750	n/a	10.0004695931344
S69-D79	NIRSCWAMPLITUDE	69	79	750	n/a	10.0004695931344
S70-D79	NIRSCWAMPLITUDE	70	79	750	n/a	10.0004695931344
S71-D79	NIRSCWAMPLITUDE	71	79	750	n/a	10.0004695931344
S72-D79	NIRSCWAMPLITUDE	72	79	750	n/a	10.0004695931344
S73-D79	NIRSCWAMPLITUDE	73	79	750	n/a	10.0004695931344
S74-D79	NIRSCWAMPLITUDE	74	79	750	n/a	10.0004695931344
S75-D79	NIRSCWAMPLITUDE	75	79	750	n/a	10.0004695931344
S76-D79	NIRSCWAMPLITUDE	76	79	750	n/a	10.0004695931344
S77-D79	NIRSCWAMPLITUDE	77	79	750	n/a	10.0004695931344
S78-D79	NIRSCWAMPLITUDE	78	79	750	n/a	10.0004695931344
S79-D79	NIRSCWAMPLITUDE	79	79	750	n/a	10.0004695931344
S80-D79	NIRSCWAMPLITUDE	80	79	750	n/a	10.0004695931344
S81-D79	NIRSCWAMPLITUDE	81	79	750	n/a	10.0004695931344
S82-D79	NIRSCWAMPLITUDE	82	79	750	n/a	10.0004695931344
S83-D79	NIRSCWAMPLITUDE	83	79	750	n/a	10.0004695931344
S84-D79	NIRSCWAMPLITUDE	84	79	750	n/a	10.0004695931344
S85-D79	NIRSCWAMPLITUDE	85	79	750	n/a	10.0004695931344
S86-D79	NIRSCWAMPLITUDE	86	79	750	n/a	10.0004695931344
S87-D79	NIRSCWAMPLITUDE	87	79	750	n/a	10.0004695931344
S88-D79	NIRSCWAMPLITUDE	88	79	750	n/a	10.0004695931344
S89-D79	NIRSCWAMPLITUDE	89	79	750	n/a	10.0004695931344
S90-D79	NIRSCWAMPLITUDE	90	79	750	n/a	10.0004695931344
S91-D79	NIRSCWAMPLITUDE	91	79	750	n/a	10.0004695931344
S92-D79	NIRSCWAMPLITUDE	92	79	750	n/a	10.0004695931344
S70-D80	NIRSCWAMPLITUDE	70	80	750	n/a	10.0004695931344
S71-D80	NIRSCWAMPLITUDE	71	80	750	n/a	10.0004695931344
S72-D80	NIRSCWAMPLITUDE	72	80	750	n/a	10.0004695931344
S73-D80	NIRSCWAMPLITUDE	73	80	750	n/a	10.0004695931344
S74-D80	NIRSCWAMPLITUDE	74	80	750	n/a	10.0004695931344
S75-D80	NIRSCWAMPLITUDE	75	80	750	n/a	10.0004695931344
S76-D80	NIRSCWAMPLITUDE	76	80	750	n/a	10.0004695931344
S77-D80	NIRSCWAMPLITUDE	77	80	750	n/a	10.0004695931344
S78-D80	NIRSCWAMPLITUDE	78	80	750	n/a	10.0004695931344
S79-D80	NIRSCWAMPLITUDE	79	80	750	n/a	10.0004695931344
S80-D80	NIRSCWAMPLITUDE	80	80	750	n/a	10.0004695931344
S81-D80	NIRSCWAMPLITUDE	81	80	750	n/a	10.0004695931344
S82-D80	NIRSCWAMPLITUDE	82	80	750	n/a	10.0004695931344
S83-D80	NIRSCWAMPLITUDE	83	80	750	n/a	10.0004695931344
S84-D80	NIRSCWAMPLITUDE	84	80	750	n/a	10.0004695931344
S85-D80	NIRSCWAMPLITUDE	85	80	750	n/a	10.0004695931344
S86-D80	NIRSCWAMPLITUDE	86	80	750	n/a	10.0004695931344
S87-D80	NIRSCWAMPLITUDE	87	80	750	n/a	10.0004695931344
S88-D80	NIRSCWAMPLITUDE	88	80	750	n/a	10.0004695931344
S90-D80	NIRSCWAMPLITUDE	90	80	750	n/a	10.0004695931344
S91-D80	NIRSCWAMPLITUDE	91	80	750	n/a	10.0004695931344
S92-D80	NIRSCWAMPLITUDE	92	80	750	n/a	10.0004695931344
S73-D81	NIRSCWAMPLITUDE	73	81	750	n/a	10.0004695931344
S74-D81	NIRSCWAMPLITUDE	74	81	750	n/a	10.0004695931344
S77-D81	NIRSCWAMPLITUDE	77	81	750	n/a	10.0004695931344
S78-D81	NIRSCWAMPLITUDE	78	81	750	n/a	10.0004695931344
S79-D81	NIRSCWAMPLITUDE	79	81	750	n/a	10.0004695931344
S81-D81	NIRSCWAMPLITUDE	81	81	750	n/a	10.0004695931344
S82-D81	NIRSCWAMPLITUDE	82	81	750	n/a	10.0004695931344
S83-D81	NIRSCWAMPLITUDE	83	81	750	n/a	10.0004695931344
S85-D81	NIRSCWAMPLITUDE	85	81	750	n/a	10.0004695931344
S86-D81	NIRSCWAMPLITUDE	86	81	750	n/a	10.0004695931344
S87-D81	NIRSCWAMPLITUDE	87	81	750	n/a	10.0004695931344
S89-D81	NIRSCWAMPLITUDE	89	81	750	n/a	10.0004695931344
S90-D81	NIRSCWAMPLITUDE	90	81	750	n/a	10.0004695931344
S91-D81	NIRSCWAMPLITUDE	91	81	750	n/a	10.0004695931344
S93-D81	NIRSCWAMPLITUDE	93	81	750	n/a	10.0004695931344
S94-D81	NIRSCWAMPLITUDE	94	81	750	n/a	10.0004695931344
S73-D82	NIRSCWAMPLITUDE	73	82	750	n/a	10.0004695931344
S74-D82	NIRSCWAMPLITUDE	74	82	750	n/a	10.0004695931344
S75-D82	NIRSCWAMPLITUDE	75	82	750	n/a	10.0004695931344
S77-D82	NIRSCWAMPLITUDE	77	82	750	n/a	10.0004695931344
S78-D82	NIRSCWAMPLITUDE	78	82	750	n/a	10.0004695931344
S79-D82	NIRSCWAMPLITUDE	79	82	750	n/a	10.0004695931344
S80-D82	NIRSCWAMPLITUDE	80	82	750	n/a	10.0004695931344
S81-D82	NIRSCWAMPLITUDE	81	82	750	n/a	10.0004695931344
S82-D82	NIRSCWAMPLITUDE	82	82	750	n/a	10.0004695931344
S83-D82	NIRSCWAMPLITUDE	83	82	750	n/a	10.0004695931344
S84-D82	NIRSCWAMPLITUDE	84	82	750	n/a	10.0004695931344
S85-D82	NIRSCWAMPLITUDE	85	82	750	n/a	10.0004695931344
S86-D82	NIRSCWAMPLITUDE	86	82	750	n/a	10.0004695931344
S87-D82	NIRSCWAMPLITUDE	87	82	750	n/a	10.0004695931344
S88-D82	NIRSCWAMPLITUDE	88	82	750	n/a	10.0004695931344
S89-D82	NIRSCWAMPLITUDE	89	82	750	n/a	10.0004695931344
S90-D82	NIRSCWAMPLITUDE	90	82	750	n/a	10.0004695931344
S91-D82	NIRSCWAMPLITUDE	91	82	750	n/a	10.0004695931344
S92-D82	NIRSCWAMPLITUDE	92	82	750	n/a	10.0004695931344
S93-D82	NIRSCWAMPLITUDE	93	82	750	n/a	10.0004695931344
S94-D82	NIRSCWAMPLITUDE	94	82	750	n/a	10.0004695931344
S95-D82	NIRSCWAMPLITUDE	95	82	750	n/a	10.0004695931344
S73-D83	NIRSCWAMPLITUDE	73	83	750	n/a	10.0004695931344
S74-D83	NIRSCWAMPLITUDE	74	83	750	n/a	10.0004695931344
